
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
15-19 ani, Masculin, Timis, 155911 BILED, Anul 1996, Numar persoane, 250
15-19 ani, Masculin, Timis, 155911 BILED, Anul 1997, Numar persoane, 270
15-19 ani, Masculin, Timis, 155911 BILED, Anul 1998, Numar persoane, 275
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1992, Numar persoane, 102
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1993, Numar persoane, 102
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1994, Numar persoane, 95
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1995, Numar persoane, 97
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1996, Numar persoane, 98
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1997, Numar persoane, 86
15-19 ani, Masculin, Timis, 155957 BIRNA, Anul 1998, Numar persoane, 82
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1992, Numar persoane, 8
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1993, Numar persoane, 10
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1994, Numar persoane, 13
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1995, Numar persoane, 11
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1996, Numar persoane, 13
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1997, Numar persoane, 14
15-19 ani, Masculin, Timis, 156035 BOGDA, Anul 1998, Numar persoane, 12
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1992, Numar persoane, 65
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1993, Numar persoane, 64
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1994, Numar persoane, 59
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1995, Numar persoane, 63
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1996, Numar persoane, 59
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1997, Numar persoane, 61
15-19 ani, Masculin, Timis, 156106 BOLDUR, Anul 1998, Numar persoane, 53
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1992, Numar persoane, 26
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1993, Numar persoane, 27
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1994, Numar persoane, 25
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1995, Numar persoane, 23
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1996, Numar persoane, 22
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1997, Numar persoane, 24
15-19 ani, Masculin, Timis, 156151 BRESTOVAT, Anul 1998, Numar persoane, 23
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1992, Numar persoane, 308
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1993, Numar persoane, 329
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1994, Numar persoane, 345
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1995, Numar persoane, 342
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1996, Numar persoane, 350
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1997, Numar persoane, 343
15-19 ani, Masculin, Timis, 156213 CARPINIS, Anul 1998, Numar persoane, 329
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1992, Numar persoane, 184
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1993, Numar persoane, 200
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1994, Numar persoane, 193
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1995, Numar persoane, 199
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1996, Numar persoane, 180
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1997, Numar persoane, 181
15-19 ani, Masculin, Timis, 156259 CENAD, Anul 1998, Numar persoane, 185
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1992, Numar persoane, 171
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1993, Numar persoane, 180
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1994, Numar persoane, 184
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1995, Numar persoane, 162
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1996, Numar persoane, 165
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1997, Numar persoane, 174
15-19 ani, Masculin, Timis, 156277 CENEI, Anul 1998, Numar persoane, 180
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1992, Numar persoane, 63
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1993, Numar persoane, 62
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1994, Numar persoane, 64
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1995, Numar persoane, 61
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1996, Numar persoane, 62
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1997, Numar persoane, 66
15-19 ani, Masculin, Timis, 156311 CHEVERESU MARE, Anul 1998, Numar persoane, 53
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1992, Numar persoane, 198
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1993, Numar persoane, 220
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1994, Numar persoane, 218
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1995, Numar persoane, 203
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1996, Numar persoane, 216
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1997, Numar persoane, 204
15-19 ani, Masculin, Timis, 156437 COMLOSU MARE, Anul 1998, Numar persoane, 205
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1992, Numar persoane, 106
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1993, Numar persoane, 110
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1994, Numar persoane, 116
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1995, Numar persoane, 108
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1996, Numar persoane, 101
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1997, Numar persoane, 102
15-19 ani, Masculin, Timis, 156473 COSTEIU, Anul 1998, Numar persoane, 95
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1992, Numar persoane, 56
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1993, Numar persoane, 54
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1994, Numar persoane, 43
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1995, Numar persoane, 34
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1996, Numar persoane, 31
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1997, Numar persoane, 35
15-19 ani, Masculin, Timis, 156534 CRICIOVA, Anul 1998, Numar persoane, 35
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1992, Numar persoane, 57
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1993, Numar persoane, 66
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1994, Numar persoane, 65
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1995, Numar persoane, 71
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1996, Numar persoane, 70
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1997, Numar persoane, 65
15-19 ani, Masculin, Timis, 156589 CURTEA, Anul 1998, Numar persoane, 75
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1992, Numar persoane, 134
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1993, Numar persoane, 128
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1994, Numar persoane, 130
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1995, Numar persoane, 121
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1996, Numar persoane, 113
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1997, Numar persoane, 116
15-19 ani, Masculin, Timis, 156623 DAROVA, Anul 1998, Numar persoane, 120
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1992, Numar persoane, 128
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1993, Numar persoane, 132
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1994, Numar persoane, 130
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1995, Numar persoane, 124
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1996, Numar persoane, 124
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1997, Numar persoane, 129
15-19 ani, Masculin, Timis, 156669 DENTA, Anul 1998, Numar persoane, 137
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1992, Numar persoane, 234
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1993, Numar persoane, 228
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1994, Numar persoane, 226
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1995, Numar persoane, 208
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1996, Numar persoane, 193
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1997, Numar persoane, 191
15-19 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 1998, Numar persoane, 200
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1992, Numar persoane, 104
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1993, Numar persoane, 106
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1994, Numar persoane, 109
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1995, Numar persoane, 103
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1996, Numar persoane, 106
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1997, Numar persoane, 104
15-19 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 1998, Numar persoane, 101
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1992, Numar persoane, 105
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1993, Numar persoane, 117
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1994, Numar persoane, 115
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1995, Numar persoane, 104
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1996, Numar persoane, 104
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1997, Numar persoane, 111
15-19 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 1998, Numar persoane, 93
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1992, Numar persoane, 100
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1993, Numar persoane, 97
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1994, Numar persoane, 96
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1995, Numar persoane, 89
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1996, Numar persoane, 83
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1997, Numar persoane, 75
15-19 ani, Masculin, Timis, 156927 FIRDEA, Anul 1998, Numar persoane, 73
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1992, Numar persoane, 58
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1993, Numar persoane, 59
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1994, Numar persoane, 67
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1995, Numar persoane, 61
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1996, Numar persoane, 48
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1997, Numar persoane, 45
15-19 ani, Masculin, Timis, 157004 FOENI, Anul 1998, Numar persoane, 47
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1992, Numar persoane, 109
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1993, Numar persoane, 103
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1994, Numar persoane, 97
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1995, Numar persoane, 96
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1996, Numar persoane, 80
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1997, Numar persoane, 80
15-19 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 1998, Numar persoane, 73
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1992, Numar persoane, 202
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1993, Numar persoane, 204
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1994, Numar persoane, 205
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1995, Numar persoane, 205
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1996, Numar persoane, 201
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1997, Numar persoane, 196
15-19 ani, Masculin, Timis, 155289 GHIRODA, Anul 1998, Numar persoane, 188
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1992, Numar persoane, 50
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1993, Numar persoane, 45
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1994, Numar persoane, 54
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1995, Numar persoane, 59
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1996, Numar persoane, 49
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1997, Numar persoane, 55
15-19 ani, Masculin, Timis, 157193 GHIZELA, Anul 1998, Numar persoane, 55
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1992, Numar persoane, 210
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1993, Numar persoane, 228
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1994, Numar persoane, 223
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1995, Numar persoane, 244
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1996, Numar persoane, 250
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1997, Numar persoane, 262
15-19 ani, Masculin, Timis, 157246 GIARMATA, Anul 1998, Numar persoane, 261
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1992, Numar persoane, 61
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1993, Numar persoane, 55
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1994, Numar persoane, 54
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1995, Numar persoane, 40
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1996, Numar persoane, 40
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1997, Numar persoane, 39
15-19 ani, Masculin, Timis, 157273 GIERA, Anul 1998, Numar persoane, 45
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1992, Numar persoane, 140
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1993, Numar persoane, 165
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1994, Numar persoane, 161
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1995, Numar persoane, 149
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1996, Numar persoane, 147
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1997, Numar persoane, 146
15-19 ani, Masculin, Timis, 155314 GIROC, Anul 1998, Numar persoane, 140
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1992, Numar persoane, 78
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1993, Numar persoane, 78
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1994, Numar persoane, 83
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1995, Numar persoane, 93
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1996, Numar persoane, 91
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1997, Numar persoane, 94
15-19 ani, Masculin, Timis, 157317 GIULVAZ, Anul 1998, Numar persoane, 87
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1992, Numar persoane, 118
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1993, Numar persoane, 125
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1994, Numar persoane, 136
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1995, Numar persoane, 141
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1996, Numar persoane, 138
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1997, Numar persoane, 130
15-19 ani, Masculin, Timis, 157362 JAMU MARE, Anul 1998, Numar persoane, 127
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1992, Numar persoane, 185
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1993, Numar persoane, 172
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1994, Numar persoane, 167
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1995, Numar persoane, 155
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1996, Numar persoane, 158
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1997, Numar persoane, 156
15-19 ani, Masculin, Timis, 157424 JEBEL, Anul 1998, Numar persoane, 168
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1992, Numar persoane, 212
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1993, Numar persoane, 220
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1994, Numar persoane, 229
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1995, Numar persoane, 242
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1996, Numar persoane, 237
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1997, Numar persoane, 247
15-19 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 1998, Numar persoane, 262
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1992, Numar persoane, 137
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1993, Numar persoane, 147
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1994, Numar persoane, 164
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1995, Numar persoane, 157
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1996, Numar persoane, 154
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1997, Numar persoane, 156
15-19 ani, Masculin, Timis, 157497 LIEBLING, Anul 1998, Numar persoane, 138
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1992, Numar persoane, 422
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1993, Numar persoane, 437
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1994, Numar persoane, 447
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1995, Numar persoane, 447
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1996, Numar persoane, 433
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1997, Numar persoane, 412
15-19 ani, Masculin, Timis, 157530 LOVRIN, Anul 1998, Numar persoane, 422
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1992, Numar persoane, 92
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1993, Numar persoane, 102
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1994, Numar persoane, 99
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1995, Numar persoane, 89
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1996, Numar persoane, 81
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1997, Numar persoane, 62
15-19 ani, Masculin, Timis, 157736 MANASTIUR, Anul 1998, Numar persoane, 59
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1992, Numar persoane, 81
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1993, Numar persoane, 76
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1994, Numar persoane, 72
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1995, Numar persoane, 69
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1996, Numar persoane, 65
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1997, Numar persoane, 61
15-19 ani, Masculin, Timis, 157585 MARGINA, Anul 1998, Numar persoane, 56
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1992, Numar persoane, 136
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1993, Numar persoane, 135
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1994, Numar persoane, 135
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1995, Numar persoane, 122
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1996, Numar persoane, 133
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1997, Numar persoane, 135
15-19 ani, Masculin, Timis, 157683 MASLOC, Anul 1998, Numar persoane, 130
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1992, Numar persoane, 110
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1993, Numar persoane, 100
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1994, Numar persoane, 101
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1995, Numar persoane, 106
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1996, Numar persoane, 110
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1997, Numar persoane, 107
15-19 ani, Masculin, Timis, 157781 MORAVITA, Anul 1998, Numar persoane, 112
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1992, Numar persoane, 172
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1993, Numar persoane, 160
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1994, Numar persoane, 162
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1995, Numar persoane, 160
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1996, Numar persoane, 160
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1997, Numar persoane, 156
15-19 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 1998, Numar persoane, 143
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1992, Numar persoane, 125
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1993, Numar persoane, 128
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1994, Numar persoane, 138
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1995, Numar persoane, 134
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1996, Numar persoane, 141
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1997, Numar persoane, 140
15-19 ani, Masculin, Timis, 157898 NADRAG, Anul 1998, Numar persoane, 148
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1992, Numar persoane, 47
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1993, Numar persoane, 52
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1994, Numar persoane, 56
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1995, Numar persoane, 67
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1996, Numar persoane, 73
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1997, Numar persoane, 78
15-19 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 1998, Numar persoane, 83
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1992, Numar persoane, 48
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1993, Numar persoane, 41
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1994, Numar persoane, 39
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1995, Numar persoane, 38
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1996, Numar persoane, 39
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1997, Numar persoane, 35
15-19 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 1998, Numar persoane, 36
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1992, Numar persoane, 142
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1993, Numar persoane, 154
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1994, Numar persoane, 159
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1995, Numar persoane, 166
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1996, Numar persoane, 169
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1997, Numar persoane, 165
15-19 ani, Masculin, Timis, 158010 ORTISOARA, Anul 1998, Numar persoane, 152
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1992, Numar persoane, 192
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1993, Numar persoane, 196
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1994, Numar persoane, 198
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1995, Numar persoane, 194
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1996, Numar persoane, 201
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1997, Numar persoane, 200
15-19 ani, Masculin, Timis, 158065 PECIU NOU, Anul 1998, Numar persoane, 212
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1992, Numar persoane, 336
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1993, Numar persoane, 352
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1994, Numar persoane, 340
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1995, Numar persoane, 337
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1996, Numar persoane, 337
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1997, Numar persoane, 315
15-19 ani, Masculin, Timis, 158109 PERIAM, Anul 1998, Numar persoane, 286
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1992, Numar persoane, 43
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1993, Numar persoane, 44
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1994, Numar persoane, 39
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1995, Numar persoane, 39
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1996, Numar persoane, 43
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1997, Numar persoane, 48
15-19 ani, Masculin, Timis, 158136 PIETROASA, Anul 1998, Numar persoane, 48
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1992, Numar persoane, 91
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1993, Numar persoane, 96
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1994, Numar persoane, 92
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1995, Numar persoane, 100
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1996, Numar persoane, 98
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1997, Numar persoane, 113
15-19 ani, Masculin, Timis, 158181 PISCHIA, Anul 1998, Numar persoane, 115
15-19 ani, Masculin, Timis, 158243 RACOVITA, Anul 1992, Numar persoane, 102
15-19 ani, Masculin, Timis, 158243 RACOVITA, Anul 1993, Numar persoane, 103
15-19 ani, Masculin, Timis, 158243 RACOVITA, Anul 1994, Numar persoane, 103
