
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
20-24 ani, Masculin, Harghita, 86311 VARSAG, Anul 2017, Numar persoane, 59
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2009, Numar persoane, 60
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2010, Numar persoane, 74
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2011, Numar persoane, 70
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2012, Numar persoane, 72
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2013, Numar persoane, 70
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2014, Numar persoane, 60
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2015, Numar persoane, 52
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2016, Numar persoane, 56
20-24 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2017, Numar persoane, 50
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2009, Numar persoane, 231
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2010, Numar persoane, 224
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2011, Numar persoane, 214
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2012, Numar persoane, 200
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2013, Numar persoane, 196
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2014, Numar persoane, 179
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2015, Numar persoane, 195
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2016, Numar persoane, 183
20-24 ani, Masculin, Harghita, 86366 ZETEA, Anul 2017, Numar persoane, 187
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2009, Numar persoane, 1821
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2010, Numar persoane, 1757
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2011, Numar persoane, 1714
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2012, Numar persoane, 1627
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2013, Numar persoane, 1638
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2014, Numar persoane, 1638
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2015, Numar persoane, 1607
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2016, Numar persoane, 1528
25-29 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2017, Numar persoane, 1447
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2009, Numar persoane, 862
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2010, Numar persoane, 816
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2011, Numar persoane, 801
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2012, Numar persoane, 808
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2013, Numar persoane, 804
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2014, Numar persoane, 805
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2015, Numar persoane, 820
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2016, Numar persoane, 804
25-29 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2017, Numar persoane, 752
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2009, Numar persoane, 745
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2010, Numar persoane, 710
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2011, Numar persoane, 673
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2012, Numar persoane, 672
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2013, Numar persoane, 678
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2014, Numar persoane, 656
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2015, Numar persoane, 659
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2016, Numar persoane, 669
25-29 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2017, Numar persoane, 624
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2009, Numar persoane, 1697
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2010, Numar persoane, 1657
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2011, Numar persoane, 1603
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2012, Numar persoane, 1510
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2013, Numar persoane, 1476
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2014, Numar persoane, 1482
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2015, Numar persoane, 1456
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2016, Numar persoane, 1353
25-29 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2017, Numar persoane, 1271
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2009, Numar persoane, 87
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2010, Numar persoane, 85
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2011, Numar persoane, 75
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2012, Numar persoane, 72
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2013, Numar persoane, 64
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2014, Numar persoane, 54
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2015, Numar persoane, 54
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2016, Numar persoane, 51
25-29 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2017, Numar persoane, 48
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2009, Numar persoane, 389
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2010, Numar persoane, 407
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2011, Numar persoane, 394
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2012, Numar persoane, 391
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2013, Numar persoane, 402
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2014, Numar persoane, 405
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2015, Numar persoane, 408
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2016, Numar persoane, 393
25-29 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2017, Numar persoane, 376
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2009, Numar persoane, 106
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2010, Numar persoane, 103
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2011, Numar persoane, 101
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2012, Numar persoane, 102
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2013, Numar persoane, 96
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2014, Numar persoane, 100
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2015, Numar persoane, 94
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2016, Numar persoane, 99
25-29 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2017, Numar persoane, 98
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2009, Numar persoane, 514
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2010, Numar persoane, 499
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2011, Numar persoane, 486
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2012, Numar persoane, 470
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2013, Numar persoane, 447
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2014, Numar persoane, 457
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2015, Numar persoane, 465
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2016, Numar persoane, 455
25-29 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2017, Numar persoane, 428
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2009, Numar persoane, 373
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2010, Numar persoane, 360
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2011, Numar persoane, 341
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2012, Numar persoane, 323
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2013, Numar persoane, 308
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2014, Numar persoane, 304
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2015, Numar persoane, 300
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2016, Numar persoane, 317
25-29 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2017, Numar persoane, 287
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2009, Numar persoane, 121
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2010, Numar persoane, 121
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2011, Numar persoane, 114
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2012, Numar persoane, 113
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2013, Numar persoane, 110
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2014, Numar persoane, 117
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2015, Numar persoane, 130
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2016, Numar persoane, 128
25-29 ani, Masculin, Harghita, 83785 ATID, Anul 2017, Numar persoane, 130
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2009, Numar persoane, 118
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2010, Numar persoane, 113
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2011, Numar persoane, 122
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2012, Numar persoane, 124
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2013, Numar persoane, 124
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2014, Numar persoane, 114
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2015, Numar persoane, 134
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2016, Numar persoane, 134
25-29 ani, Masculin, Harghita, 83847 AVRAMESTI, Anul 2017, Numar persoane, 135
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2009, Numar persoane, 122
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2010, Numar persoane, 116
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2011, Numar persoane, 104
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2012, Numar persoane, 107
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2013, Numar persoane, 117
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2014, Numar persoane, 128
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2015, Numar persoane, 129
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2016, Numar persoane, 132
25-29 ani, Masculin, Harghita, 83936 BILBOR, Anul 2017, Numar persoane, 116
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2009, Numar persoane, 74
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2010, Numar persoane, 73
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2011, Numar persoane, 60
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2012, Numar persoane, 61
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2013, Numar persoane, 64
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2014, Numar persoane, 66
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2015, Numar persoane, 65
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2016, Numar persoane, 69
25-29 ani, Masculin, Harghita, 83151 BRADESTI, Anul 2017, Numar persoane, 64
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2009, Numar persoane, 89
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2010, Numar persoane, 85
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2011, Numar persoane, 82
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2012, Numar persoane, 78
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2013, Numar persoane, 79
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2014, Numar persoane, 81
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2015, Numar persoane, 78
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2016, Numar persoane, 67
25-29 ani, Masculin, Harghita, 83963 CAPILNITA, Anul 2017, Numar persoane, 68
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2009, Numar persoane, 93
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2010, Numar persoane, 96
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2011, Numar persoane, 96
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2012, Numar persoane, 95
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2013, Numar persoane, 96
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2014, Numar persoane, 100
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2015, Numar persoane, 96
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2016, Numar persoane, 93
25-29 ani, Masculin, Harghita, 84102 CARTA, Anul 2017, Numar persoane, 84
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2009, Numar persoane, 117
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2010, Numar persoane, 116
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2011, Numar persoane, 119
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2012, Numar persoane, 114
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2013, Numar persoane, 107
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2014, Numar persoane, 100
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2015, Numar persoane, 99
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2016, Numar persoane, 92
25-29 ani, Masculin, Harghita, 86461 CICEU, Anul 2017, Numar persoane, 77
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2009, Numar persoane, 174
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2010, Numar persoane, 172
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2011, Numar persoane, 163
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2012, Numar persoane, 169
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2013, Numar persoane, 171
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2014, Numar persoane, 175
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2015, Numar persoane, 180
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2016, Numar persoane, 184
25-29 ani, Masculin, Harghita, 83981 CIUCSINGEORGIU, Anul 2017, Numar persoane, 181
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2009, Numar persoane, 163
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2010, Numar persoane, 164
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2011, Numar persoane, 151
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2012, Numar persoane, 152
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2013, Numar persoane, 143
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2014, Numar persoane, 157
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2015, Numar persoane, 153
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2016, Numar persoane, 153
25-29 ani, Masculin, Harghita, 84086 CIUMANI, Anul 2017, Numar persoane, 147
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2009, Numar persoane, 60
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2010, Numar persoane, 59
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2011, Numar persoane, 45
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2012, Numar persoane, 51
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2013, Numar persoane, 53
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2014, Numar persoane, 57
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2015, Numar persoane, 59
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2016, Numar persoane, 63
25-29 ani, Masculin, Harghita, 84148 CORBU, Anul 2017, Numar persoane, 59
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2009, Numar persoane, 308
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2010, Numar persoane, 309
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2011, Numar persoane, 315
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2012, Numar persoane, 307
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2013, Numar persoane, 305
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2014, Numar persoane, 308
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2015, Numar persoane, 297
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2016, Numar persoane, 273
25-29 ani, Masculin, Harghita, 84175 CORUND, Anul 2017, Numar persoane, 265
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2009, Numar persoane, 104
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2010, Numar persoane, 116
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2011, Numar persoane, 101
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2012, Numar persoane, 86
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2013, Numar persoane, 87
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2014, Numar persoane, 85
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2015, Numar persoane, 81
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2016, Numar persoane, 74
25-29 ani, Masculin, Harghita, 86446 COZMENI, Anul 2017, Numar persoane, 66
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2009, Numar persoane, 79
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2010, Numar persoane, 76
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2011, Numar persoane, 74
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2012, Numar persoane, 75
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2013, Numar persoane, 69
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2014, Numar persoane, 74
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2015, Numar persoane, 76
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2016, Numar persoane, 71
25-29 ani, Masculin, Harghita, 84237 DANESTI, Anul 2017, Numar persoane, 75
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2009, Numar persoane, 173
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2010, Numar persoane, 148
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2011, Numar persoane, 141
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2012, Numar persoane, 134
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2013, Numar persoane, 120
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2014, Numar persoane, 127
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2015, Numar persoane, 134
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2016, Numar persoane, 145
25-29 ani, Masculin, Harghita, 84264 DEALU, Anul 2017, Numar persoane, 158
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2009, Numar persoane, 38
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2010, Numar persoane, 41
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2011, Numar persoane, 37
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2012, Numar persoane, 45
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2013, Numar persoane, 42
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2014, Numar persoane, 42
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2015, Numar persoane, 41
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2016, Numar persoane, 47
25-29 ani, Masculin, Harghita, 84380 DIRJIU, Anul 2017, Numar persoane, 42
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2009, Numar persoane, 222
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2010, Numar persoane, 233
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2011, Numar persoane, 217
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2012, Numar persoane, 222
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2013, Numar persoane, 233
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2014, Numar persoane, 237
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2015, Numar persoane, 223
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2016, Numar persoane, 226
25-29 ani, Masculin, Harghita, 84344 DITRAU, Anul 2017, Numar persoane, 218
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2009, Numar persoane, 112
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2010, Numar persoane, 115
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2011, Numar persoane, 101
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2012, Numar persoane, 101
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2013, Numar persoane, 109
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2014, Numar persoane, 115
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2015, Numar persoane, 109
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2016, Numar persoane, 107
25-29 ani, Masculin, Harghita, 83197 FELICENI, Anul 2017, Numar persoane, 109
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2009, Numar persoane, 145
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2010, Numar persoane, 136
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2011, Numar persoane, 132
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2012, Numar persoane, 135
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2013, Numar persoane, 131
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2014, Numar persoane, 140
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2015, Numar persoane, 146
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2016, Numar persoane, 137
25-29 ani, Masculin, Harghita, 84415 FRUMOASA, Anul 2017, Numar persoane, 126
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2009, Numar persoane, 114
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2010, Numar persoane, 118
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2011, Numar persoane, 121
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2012, Numar persoane, 120
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2013, Numar persoane, 127
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2014, Numar persoane, 140
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2015, Numar persoane, 137
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2016, Numar persoane, 128
25-29 ani, Masculin, Harghita, 84460 GALAUTAS, Anul 2017, Numar persoane, 120
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2009, Numar persoane, 269
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2010, Numar persoane, 259
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2011, Numar persoane, 255
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2012, Numar persoane, 245
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2013, Numar persoane, 260
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2014, Numar persoane, 259
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2015, Numar persoane, 245
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2016, Numar persoane, 234
25-29 ani, Masculin, Harghita, 84558 JOSENI, Anul 2017, Numar persoane, 226
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2009, Numar persoane, 138
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2010, Numar persoane, 135
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2011, Numar persoane, 131
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2012, Numar persoane, 139
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2013, Numar persoane, 128
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2014, Numar persoane, 116
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2015, Numar persoane, 130
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2016, Numar persoane, 131
25-29 ani, Masculin, Harghita, 84594 LAZAREA, Anul 2017, Numar persoane, 121
25-29 ani, Masculin, Harghita, 86479 LELICENI, Anul 2009, Numar persoane, 88
25-29 ani, Masculin, Harghita, 86479 LELICENI, Anul 2010, Numar persoane, 81
25-29 ani, Masculin, Harghita, 86479 LELICENI, Anul 2011, Numar persoane, 84
25-29 ani, Masculin, Harghita, 86479 LELICENI, Anul 2012, Numar persoane, 86
25-29 ani, Masculin, Harghita, 86479 LELICENI, Anul 2013, Numar persoane, 77
25-29 ani, Masculin, Harghita, 86479 LELICENI, Anul 2014, Numar persoane, 69
