X,Y,NAME,SIRUTA,OLD_POSTAL,RANG,TIP,SIRUTA_SUP,NAME_SUP,COUNTY,COUNTY_ID,COUNTY_MN,POP2002,REGION,REGION_ID,ENVIRO_TYP,SORT_CODE
22.494534725065385,47.16269845591227,Socet,31404,3585,V,23,31379,Sinteu,Bihor,5,BH,144,Nord-Vest,6,rural,0552742711085
22.530192180256986,47.125167857575505,Valea Tarnei,31413,3585,V,23,31379,Sinteu,Bihor,5,BH,485,Nord-Vest,6,rural,0552742713002
22.119785178794171,46.682715347373851,Soimi,31431,3632,IV,22,31422,Soimi,Bihor,5,BH,668,Nord-Vest,6,rural,0552753311642
22.18850657971991,46.674695195024178,Borz,31440,3632,V,23,31422,Soimi,Bihor,5,BH,307,Nord-Vest,6,rural,0552753701413
22.145188257058127,46.633196925624539,Codru,31459,3632,V,23,31422,Soimi,Bihor,5,BH,313,Nord-Vest,6,rural,0552753703045
22.163860155178419,46.655809758880068,Dumbravita de Codru,31468,3632,V,23,31422,Soimi,Bihor,5,BH,598,Nord-Vest,6,rural,0552753704449
22.09131236763017,46.649667962113327,Poclusa de Beius,31477,3632,V,23,31422,Soimi,Bihor,5,BH,132,Nord-Vest,6,rural,0552753709074
22.114992672639762,46.694431116439262,Sannicolau de Beius,31486,3632,V,23,31422,Soimi,Bihor,5,BH,217,Nord-Vest,6,rural,0552753710634
22.091922402025201,46.68160016401464,Ursad,31495,3632,V,23,31422,Soimi,Bihor,5,BH,249,Nord-Vest,6,rural,0552753712577
22.158603236965835,46.692960501945755,Urvis de Beius,31501,3632,V,23,31422,Soimi,Bihor,5,BH,927,Nord-Vest,6,rural,0552753712600
22.53677148028715,46.94695964075882,Suncuius,31529,3579,IV,22,31510,Suncuius,Bihor,5,BH,2077,Nord-Vest,6,rural,0552779311738
22.572063302139739,46.943838325136532,Balnaca,31538,3579,V,23,31510,Suncuius,Bihor,5,BH,1056,Nord-Vest,6,rural,0552779700674
22.550480056132709,46.919039288165031,Balnaca-Grosi,31547,3579,V,23,31510,Suncuius,Bihor,5,BH,265,Nord-Vest,6,rural,0552779700675
22.473600190002752,46.89101231316706,Zece Hotare,31556,3579,V,23,31510,Suncuius,Bihor,5,BH,673,Nord-Vest,6,rural,0552779713686
22.174984834780783,47.457159484482439,Tarcea,31574,3616,IV,22,31565,Tarcea,Bihor,5,BH,1001,Nord-Vest,6,rural,0552790311778
22.17581862731214,47.432389333480032,Adoni,31583,3762,V,23,31565,Tarcea,Bihor,5,BH,855,Nord-Vest,6,rural,0552790700037
22.217302605466216,47.483449607401575,Galospetreu,31592,3765,V,23,31565,Tarcea,Bihor,5,BH,1025,Nord-Vest,6,rural,0552790704982
22.365338051775758,46.634537961989409,Tarcaia,31618,3616,IV,22,31609,Tarcaia,Bihor,5,BH,1255,Nord-Vest,6,rural,0552801311830
22.366103827683592,46.604332514229071,Mierag,31627,3610,V,23,31609,Tarcaia,Bihor,5,BH,270,Nord-Vest,6,rural,0552801707438
22.335031576633764,46.588657518070725,Tarcaita,31636,3610,V,23,31609,Tarcaia,Bihor,5,BH,497,Nord-Vest,6,rural,0552801711831
22.388084679353526,46.614095440138563,Totoreni,31645,3610,V,23,31609,Tarcaia,Bihor,5,BH,343,Nord-Vest,6,rural,0552801712189
22.338880632222335,47.271533268694128,Tauteu,31663,3781,IV,22,31654,Tauteu,Bihor,5,BH,1123,Nord-Vest,6,rural,0552814311882
22.360793696408503,47.26550213447095,Bogei,31672,3782,V,23,31654,Tauteu,Bihor,5,BH,1288,Nord-Vest,6,rural,0552814701275
22.341840964814914,47.311014705657286,Chiribis,31681,3780,V,23,31654,Tauteu,Bihor,5,BH,778,Nord-Vest,6,rural,0552814702671
22.386900693012702,47.262000274070196,Ciutelec,31690,3782,V,23,31654,Tauteu,Bihor,5,BH,1008,Nord-Vest,6,rural,0552814702946
22.352162979082671,47.296520794409304,Poiana,31707,3780,V,23,31654,Tauteu,Bihor,5,BH,241,Nord-Vest,6,rural,0552814709176
22.200709266889294,47.071776429884544,Tileagd,31725,3596,IV,22,31716,Tileagd,Bihor,5,BH,4040,Nord-Vest,6,rural,0552847312041
22.171984743704577,47.108091435746566,Balaia,31734,3596,V,23,31716,Tileagd,Bihor,5,BH,831,Nord-Vest,6,rural,0552847700630
22.195814608868847,47.046854999406904,Calatani,31743,3596,V,23,31716,Tileagd,Bihor,5,BH,224,Nord-Vest,6,rural,0552847702138
22.241417575522643,47.062649714145792,Posoloaca,31752,3596,V,23,31716,Tileagd,Bihor,5,BH,373,Nord-Vest,6,rural,0552847709420
22.218337239280441,47.022435134967189,Tilecus,31761,3596,V,23,31716,Tileagd,Bihor,5,BH,970,Nord-Vest,6,rural,0552847712042
22.214154941918149,47.081523978113083,Uileacu de Cris,31770,3596,V,23,31716,Tileagd,Bihor,5,BH,904,Nord-Vest,6,rural,0552847712455
21.933000238294184,46.77528561919398,Tinca,31798,3685,IV,22,31789,Tinca,Bihor,5,BH,4494,Nord-Vest,6,rural,0552850312052
21.94970217413654,46.737511606002265,Belfir,31805,3685,V,23,31789,Tinca,Bihor,5,BH,539,Nord-Vest,6,rural,0552850700943
21.910017384147825,46.726263565799442,Girisu Negru,31814,3677,V,23,31789,Tinca,Bihor,5,BH,897,Nord-Vest,6,rural,0552850705280
21.864800997309707,46.793790633948205,Gurbediu,31823,3673,V,23,31789,Tinca,Bihor,5,BH,1245,Nord-Vest,6,rural,0552850705660
22.024461426714485,46.782654436959781,Rapa,31832,3695,V,23,31789,Tinca,Bihor,5,BH,736,Nord-Vest,6,rural,0552850709877
21.774988632905142,46.786665140499828,Tulca,31850,3671,IV,22,31841,Tulca,Bihor,5,BH,2584,Nord-Vest,6,rural,0552897312280
21.820262748391425,46.790948946309705,Cauasd,31869,3672,V,23,31841,Tulca,Bihor,5,BH,516,Nord-Vest,6,rural,0552897702306
22.324847791614154,47.045939225524059,Tetchea,31887,3581,IV,22,31878,Tetchea,Bihor,5,BH,794,Nord-Vest,6,rural,0552919312381
22.285145450694646,47.019670136581446,Hotar,31896,3581,V,23,31878,Tetchea,Bihor,5,BH,1091,Nord-Vest,6,rural,0552919705932
22.307270856590435,47.025381079028989,Subpiatra,31903,3581,V,23,31878,Tetchea,Bihor,5,BH,640,Nord-Vest,6,rural,0552919711398
22.274656888298264,47.055384593526391,Telechiu,31912,3596,V,23,31878,Tetchea,Bihor,5,BH,684,Nord-Vest,6,rural,0552919711983
22.221479050484827,46.685316034773678,Uileacu de Beius,31930,3632,IV,22,31921,Uileacu de Beius,Bihor,5,BH,789,Nord-Vest,6,rural,0552934312454
22.201132154089841,46.710699034916885,Forau,31949,3632,V,23,31921,Uileacu de Beius,Bihor,5,BH,1133,Nord-Vest,6,rural,0552934704836
22.227818039010874,46.711093138473053,Prisaca,31958,3632,V,23,31921,Uileacu de Beius,Bihor,5,BH,545,Nord-Vest,6,rural,0552934709535
22.246269567148151,46.701482875942993,Valanii de Beius,31967,3632,V,23,31921,Uileacu de Beius,Bihor,5,BH,329,Nord-Vest,6,rural,0552934713109
22.516934330115415,46.986049389055815,Vadu Crisului,31985,3580,IV,22,31976,Vadu Crisului,Bihor,5,BH,3248,Nord-Vest,6,rural,0552969312624
22.497697666801688,46.989971386703694,Birtin,31994,3580,V,23,31976,Vadu Crisului,Bihor,5,BH,411,Nord-Vest,6,rural,0552969701096
22.462924846039723,46.909568594621483,Tomnatic,32009,3579,V,23,31976,Vadu Crisului,Bihor,5,BH,437,Nord-Vest,6,rural,0552969712130
22.533415228195018,47.002106121258642,Topa de Cris,32018,3580,V,23,31976,Vadu Crisului,Bihor,5,BH,513,Nord-Vest,6,rural,0552969712148
22.131961255648427,47.520990059110105,Valea lui Mihai,32036,3768,III,17,32027,Oras Valea lui Mihai,Bihor,5,BH,10505,Nord-Vest,6,urban,0532068212805
22.445769104883521,47.386949400944069,Viisoara,32054,3788,IV,22,32045,Viisoara,Bihor,5,BH,1022,Nord-Vest,6,rural,0553089313382
22.396943422205087,47.400052772123864,Izvoarele,32063,3788,V,23,32045,Viisoara,Bihor,5,BH,296,Nord-Vest,6,rural,0553089706280
22.462042751287829,47.418673561039192,Padureni,32072,3789,V,23,32045,Viisoara,Bihor,5,BH,2,Nord-Vest,6,rural,0553089708496
22.487051409196539,47.376280711160689,Reghea,32081,3788,V,23,32045,Viisoara,Bihor,5,BH,103,Nord-Vest,6,rural,0553089709943
22.284145894895939,46.969690339558518,Varciorog,32107,3596,IV,22,32090,Varciorog,Bihor,5,BH,1253,Nord-Vest,6,rural,0553052313254
22.329419940094855,46.984417488156367,Fasca,32116,3596,V,23,32090,Varciorog,Bihor,5,BH,600,Nord-Vest,6,rural,0553052704667
22.333685577707328,46.927540230365139,Surducel,32125,3596,V,23,32090,Varciorog,Bihor,5,BH,47,Nord-Vest,6,rural,0553052711449
22.239976735267131,46.980395575747387,Serghis,32134,3714,V,23,32090,Varciorog,Bihor,5,BH,713,Nord-Vest,6,rural,0553052711554
21.982104258684867,46.989949152205611,Baile Felix,32143,3733,V,23,26582,Sanmartin,Bihor,5,BH,0,Nord-Vest,6,rural,0552525700608
22.408622594817697,46.623596516216168,Pacalesti,32219,0,,23,29243,Draganesti,Bihor,5,BH,,Nord-Vest,6,rural,0550933709454
24.493592419419631,47.13200121761961,Bistrita,32401,4400,II,9,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,82366,Nord-Vest,6,urban,0611683101111
24.573522961505695,47.136452978999536,Ghinda,32410,4474,V,10,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,631,Nord-Vest,6,urban,0611683505228
24.436201580812117,47.07345694551978,Sarata,32429,4451,V,10,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,894,Nord-Vest,6,urban,0611683510497
24.427542364447916,47.134940695324694,Sigmir,32438,4466,V,10,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,621,Nord-Vest,6,urban,0611683510910
24.526956376435518,47.204147742068912,Slatinita,32447,4410,V,10,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,609,Nord-Vest,6,urban,0611683511005
24.530781887088438,47.160595184084976,Unirea,32456,4410,V,10,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,1469,Nord-Vest,6,urban,0611683512532
24.449486466617422,47.103317189157757,Viisoara,32465,4449,V,10,32394,Municipiul Bistrita,Bistrita-Nasaud,6,BN,1120,Nord-Vest,6,urban,0611683513385
24.176907525772272,47.179120543083435,Beclean,32492,4575,III,17,32483,Oras Beclean,Bistrita-Nasaud,6,BN,10039,Nord-Vest,6,urban,0631897200908
24.133590854491054,47.180711402355016,Coldau,32508,4576,V,19,32483,Oras Beclean,Bistrita-Nasaud,6,BN,727,Nord-Vest,6,urban,0631897603069
24.212672017120106,47.140748253943634,Figa,32517,4476,V,19,32483,Oras Beclean,Bistrita-Nasaud,6,BN,487,Nord-Vest,6,urban,0631897604726
24.172243644738888,47.144379320092895,Rusu de Jos,32526,4586,V,19,32483,Oras Beclean,Bistrita-Nasaud,6,BN,353,Nord-Vest,6,urban,0631897610219
24.404982518423385,47.285411973403612,Nasaud,32553,4500,III,17,32544,Oras Nasaud,Bistrita-Nasaud,6,BN,10740,Nord-Vest,6,urban,0631986207902
24.432906380955423,47.260183789257376,Liviu Rebreanu,32562,4515,V,18,32544,Oras Nasaud,Bistrita-Nasaud,6,BN,795,Nord-Vest,6,urban,0631986606714
24.406612023529537,47.279132248099977,Lusca,32571,4510,V,18,32544,Oras Nasaud,Bistrita-Nasaud,6,BN,641,Nord-Vest,6,urban,0631986606925
24.672119614061113,47.368498202826601,Sangeorz-Bai,32606,4530,III,17,32599,Oras Sangeorz-Bai,Bistrita-Nasaud,6,BN,8244,Nord-Vest,6,urban,0632026210602
24.684306239934415,47.390067029838058,Cormaia,32615,4529,V,18,32599,Oras Sangeorz-Bai,Bistrita-Nasaud,6,BN,732,Nord-Vest,6,urban,0632026603239
24.652932365635539,47.374829095825305,Valea Borcutului,32624,4529,V,18,32599,Oras Sangeorz-Bai,Bistrita-Nasaud,6,BN,1304,Nord-Vest,6,urban,0632026612689
24.761808879137561,47.208629899249367,Bistrita Bargaului,32642,4446,IV,22,32633,Bistrita Bargaului,Bistrita-Nasaud,6,BN,4002,Nord-Vest,6,rural,0650268301115
24.906770206914107,47.17188196036664,Colibita,32651,4448,V,23,32633,Bistrita Bargaului,Bistrita-Nasaud,6,BN,615,Nord-Vest,6,rural,0650268703082
24.067526710557459,47.172181895223446,Branistea,32679,4593,IV,22,32660,Branistea,Bistrita-Nasaud,6,BN,1290,Nord-Vest,6,rural,0650350301513
24.062170835310752,47.142648236952432,Ciresoaia,32688,4594,V,23,32660,Branistea,Bistrita-Nasaud,6,BN,1767,Nord-Vest,6,rural,0650350702852
24.104748994032093,47.172655937961089,Malut,32697,4576,V,23,32660,Branistea,Bistrita-Nasaud,6,BN,665,Nord-Vest,6,rural,0650350707163
24.520278052075714,47.087160332010775,Budacu de Jos,32713,4435,IV,22,32704,Budacu de Jos,Bistrita-Nasaud,6,BN,856,Nord-Vest,6,rural,0650417301786
24.536912753564945,47.081155616186102,Budus,32722,4435,V,23,32704,Budacu de Jos,Bistrita-Nasaud,6,BN,586,Nord-Vest,6,rural,0650417701824
24.555986444979084,47.109542053868523,Jelna,32731,4463,V,23,32704,Budacu de Jos,Bistrita-Nasaud,6,BN,669,Nord-Vest,6,rural,0650417706353
24.476041876421959,47.066060456637068,Monariu,32740,4435,V,23,32704,Budacu de Jos,Bistrita-Nasaud,6,BN,366,Nord-Vest,6,rural,0650417707685
24.502763202567976,47.066790314706786,Simionesti,32759,4435,V,23,32704,Budacu de Jos,Bistrita-Nasaud,6,BN,263,Nord-Vest,6,rural,0650417710953
24.244534299270672,46.876878581009827,Budesti,32777,4459,IV,22,32768,Budesti,Bistrita-Nasaud,6,BN,673,Nord-Vest,6,rural,0650421301802
24.237777376526545,46.844192260022716,Budesti-Fanate,32786,4461,V,23,32768,Budesti,Bistrita-Nasaud,6,BN,423,Nord-Vest,6,rural,0650421701809
24.234587999747401,46.820229358404148,Tagu,32795,4461,V,23,32768,Budesti,Bistrita-Nasaud,6,BN,722,Nord-Vest,6,rural,0650421712342
24.235181594657902,46.79483378800731,Tagsoru,32802,4461,V,23,32768,Budesti,Bistrita-Nasaud,6,BN,356,Nord-Vest,6,rural,0650421712349
24.157229922849275,47.235807962402575,Caianu Mic,32820,4581,IV,22,32811,Caianu Mic,Bistrita-Nasaud,6,BN,1552,Nord-Vest,6,rural,0650479302119
24.163750759764973,47.232679629399691,Caianu Mare,32839,4581,V,23,32811,Caianu Mic,Bistrita-Nasaud,6,BN,718,Nord-Vest,6,rural,0650479702117
24.088866509759338,47.300187611338529,Ciceu-Poieni,32848,4580,V,23,32811,Caianu Mic,Bistrita-Nasaud,6,BN,965,Nord-Vest,6,rural,0650479702736
24.127766707593679,47.246897798910162,Dobric,32857,4580,V,23,32811,Caianu Mic,Bistrita-Nasaud,6,BN,1110,Nord-Vest,6,rural,0650479704125
24.113431548839099,47.296536994073954,Dobricel,32866,4580,V,23,34547,Spermezeu,Bistrita-Nasaud,6,BN,661,Nord-Vest,6,rural,0652637704127
24.184709726548338,47.258000205936391,Dumbravita,32875,4581,V,23,34547,Spermezeu,Bistrita-Nasaud,6,BN,808,Nord-Vest,6,rural,0652637704441
24.627086030926229,47.110126177018905,Satu Nou,32893,4465,IV,22,32884,Cetate,Bistrita-Nasaud,6,BN,698,Nord-Vest,6,rural,0650570310351
24.657520233813649,47.061181170640396,Budacu de Sus,32900,4473,V,23,179686,Dumitrita,Bistrita-Nasaud,6,BN,1565,Nord-Vest,6,rural,0650972701787
24.625786691723587,47.071428635892246,Dumitrita,32919,4472,V,22,179686,Dumitrita,Bistrita-Nasaud,6,BN,684,Nord-Vest,6,rural,0650972304468
24.59465575175631,47.096261606306598,Orheiu Bistritei,32928,4464,V,23,32884,Cetate,Bistrita-Nasaud,6,BN,644,Nord-Vest,6,rural,0650570708339
24.623143134181465,47.103006302438345,Petris,32937,4465,V,23,32884,Cetate,Bistrita-Nasaud,6,BN,1090,Nord-Vest,6,rural,0650570708808
24.621788007850029,47.070812855208956,Ragla,32946,4472,V,23,179686,Dumitrita,Bistrita-Nasaud,6,BN,339,Nord-Vest,6,rural,0650972709702
24.019022258229661,47.247061809359444,Ciceu-Giurgesti,32964,4598,IV,22,32955,Ciceu-Giurgesti,Bistrita-Nasaud,6,BN,1102,Nord-Vest,6,rural,0650605302734
24.062201519038879,47.351080461974227,Breaza,32973,4599,V,23,179659,Negrilesti,Bistrita-Nasaud,6,BN,1131,Nord-Vest,6,rural,0651800701624
23.988583144071253,47.283522142156087,Dumbraveni,32982,4595,V,23,32955,Ciceu-Giurgesti,Bistrita-Nasaud,6,BN,857,Nord-Vest,6,rural,0650605704427
24.049359799110537,47.270677900421212,Negrilesti,32991,4599,V,22,179659,Negrilesti,Bistrita-Nasaud,6,BN,1466,Nord-Vest,6,rural,0651800307971
24.055145536196754,47.309875951584537,Purcarete,33006,4599,V,23,179659,Negrilesti,Bistrita-Nasaud,6,BN,221,Nord-Vest,6,rural,0651800709625
24.177729430477306,46.981111166309354,Chiochis,33024,4591,IV,22,33015,Chiochis,Bistrita-Nasaud,6,BN,532,Nord-Vest,6,rural,0650588302656
24.186178906719487,46.999677604963289,Apatiu,33033,4591,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,319,Nord-Vest,6,rural,0650588700248
24.191344331624528,47.034126606436303,Bozies,33042,4590,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,795,Nord-Vest,6,rural,0650588701487
24.190562680385717,46.940535664380896,Buza Catun,33051,4592,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,173,Nord-Vest,6,rural,0650588701975
24.202757012341735,47.031192049659133,Chetiu,33060,4590,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,365,Nord-Vest,6,rural,0650588702610
24.208675676547433,46.926284085346808,Jimbor,33079,4592,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,615,Nord-Vest,6,rural,0650588706386
24.200861838679899,46.962749001939649,Manic,33088,4591,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,327,Nord-Vest,6,rural,0650588706999
24.128772243957926,46.980365147120708,Sannicoara,33097,4591,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,189,Nord-Vest,6,rural,0650588710633
24.206042074194468,46.981381365244594,Strugureni,33104,4591,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,269,Nord-Vest,6,rural,0650588711366
24.138899021157027,47.000720148246096,Tentea,33113,4591,V,23,33015,Chiochis,Bistrita-Nasaud,6,BN,223,Nord-Vest,6,rural,0650588712373
24.240721684467395,47.234748537970283,Chiuza,33131,4536,IV,22,33122,Chiuza,Bistrita-Nasaud,6,BN,870,Nord-Vest,6,rural,0650600302718
24.234200136663855,47.265076176645756,Mires,33140,4511,V,23,33122,Chiuza,Bistrita-Nasaud,6,BN,180,Nord-Vest,6,rural,0650600707559
24.265704641952034,47.248754649176384,Piatra,33159,4511,V,23,33122,Chiuza,Bistrita-Nasaud,6,BN,551,Nord-Vest,6,rural,0650600708831
24.219408702604245,47.211702605668208,Sasarm,33168,4536,V,23,33122,Chiuza,Bistrita-Nasaud,6,BN,729,Nord-Vest,6,rural,0650600710538
24.392203036061165,47.365443266175795,Cosbuc,33186,4518,IV,22,33177,Cosbuc,Bistrita-Nasaud,6,BN,2066,Nord-Vest,6,rural,0650739303381
24.338927040054262,47.425223459861009,Bichigiu,33195,4519,V,23,35054,Telciu,Bistrita-Nasaud,6,BN,1405,Nord-Vest,6,rural,0652829701070
24.46952289627303,47.22274534842937,Dumitra,33211,4516,IV,22,33202,Dumitra,Bistrita-Nasaud,6,BN,2532,Nord-Vest,6,rural,0650970304457
24.428088509530298,47.234890501253147,Cepari,33220,4515,V,23,33202,Dumitra,Bistrita-Nasaud,6,BN,714,Nord-Vest,6,rural,0650970702460
24.405416307747291,47.19261172373804,Tarpiu,33239,4467,V,23,33202,Dumitra,Bistrita-Nasaud,6,BN,896,Nord-Vest,6,rural,0650970711840
24.595104178330836,47.2784154979731,Feldru,33257,4528,IV,22,33248,Feldru,Bistrita-Nasaud,6,BN,5937,Nord-Vest,6,rural,0651009304683
24.53319633809074,47.277498789432805,Nepos,33266,4527,V,23,33248,Feldru,Bistrita-Nasaud,6,BN,1919,Nord-Vest,6,rural,0651009707999
24.423050843211737,46.991774765164926,Galatii Bistritei,33284,4420,IV,22,33275,Galatii Bistritei,Bistrita-Nasaud,6,BN,660,Nord-Vest,6,rural,0651058304965
24.451136562693776,46.993009316192378,Albestii Bistritei,33293,4418,V,23,33275,Galatii Bistritei,Bistrita-Nasaud,6,BN,193,Nord-Vest,6,rural,0651058700105
24.438963536952933,46.962343798277459,Dipsa,33300,4424,V,23,33275,Galatii Bistritei,Bistrita-Nasaud,6,BN,842,Nord-Vest,6,rural,0651058704084
24.415911126586245,47.019763565023261,Herina,33319,4421,V,23,33275,Galatii Bistritei,Bistrita-Nasaud,6,BN,468,Nord-Vest,6,rural,0651058705804
24.378584875338237,46.998444469079899,Tonciu,33328,4421,V,23,33275,Galatii Bistritei,Bistrita-Nasaud,6,BN,279,Nord-Vest,6,rural,0651058712142
24.884088943108988,47.363218912752494,Ilva Mare,33346,4542,IV,22,33337,Ilva Mare,Bistrita-Nasaud,6,BN,1972,Nord-Vest,6,rural,0651320306143
24.9085044933516,47.338782096098768,Ivaneasa,33355,4542,V,23,33337,Ilva Mare,Bistrita-Nasaud,6,BN,609,Nord-Vest,6,rural,0651320706243
24.66035112333541,47.307600422980713,Ilva Mica,33373,4540,IV,22,33364,Ilva Mica,Bistrita-Nasaud,6,BN,3738,Nord-Vest,6,rural,0651321306144
24.675067310358692,47.207897052705306,Josenii Bargaului,33391,4439,IV,22,33382,Josenii Bargaului,Bistrita-Nasaud,6,BN,1928,Nord-Vest,6,rural,0651377306410
24.689357369401026,47.215924714070979,Mijlocenii Bargaului,33408,4440,V,23,33382,Josenii Bargaului,Bistrita-Nasaud,6,BN,1736,Nord-Vest,6,rural,0651377707501
24.639387805326727,47.197571892321221,Rusu Bargaului,33417,4438,V,23,33382,Josenii Bargaului,Bistrita-Nasaud,6,BN,962,Nord-Vest,6,rural,0651377710218
24.650209723861998,47.228137433442718,Stramba,33426,4540,V,23,33382,Josenii Bargaului,Bistrita-Nasaud,6,BN,296,Nord-Vest,6,rural,0651377711329
24.327544553900285,47.019948528848701,Lechinta,33444,4452,IV,22,33435,Lechinta,Bistrita-Nasaud,6,BN,2699,Nord-Vest,6,rural,0651398306548
24.328620054669887,46.939757191749457,Bungard,33453,4452,V,23,33435,Lechinta,Bistrita-Nasaud,6,BN,67,Nord-Vest,6,rural,0651398701894
24.316027888980482,47.087895192747929,Chirales,33462,4419,V,23,33435,Lechinta,Bistrita-Nasaud,6,BN,517,Nord-Vest,6,rural,0651398702664
24.358574328861312,46.9615471173774,Sangeorzu Nou,33471,4456,V,23,33435,Lechinta,Bistrita-Nasaud,6,BN,1009,Nord-Vest,6,rural,0651398710603
24.298257920495463,47.056597586125349,Saniacob,33480,4419,V,23,33435,Lechinta,Bistrita-Nasaud,6,BN,267,Nord-Vest,6,rural,0651398710608
24.333538195375993,47.070463301115382,Tigau,33499,4419,V,23,33435,Lechinta,Bistrita-Nasaud,6,BN,482,Nord-Vest,6,rural,0651398712404
24.319791183471921,47.00257542133685,Vermes,33505,4452,V,23,33435,Lechinta,Bistrita-Nasaud,6,BN,840,Nord-Vest,6,rural,0651398713312
24.751362827507453,47.312104466785598,Lesu,33523,4541,IV,22,33514,Lesu,Bistrita-Nasaud,6,BN,1791,Nord-Vest,6,rural,0651411306605
24.776015557842303,47.309429088836048,Lunca Lesului,33532,4541,V,23,33514,Lesu,Bistrita-Nasaud,6,BN,1339,Nord-Vest,6,rural,0651411706845
24.576939851950979,47.181446346032438,Livezile,33550,4436,IV,22,33541,Livezile,Bistrita-Nasaud,6,BN,2311,Nord-Vest,6,rural,0651436306707
24.70497250962763,47.130106981426621,Cusma,33569,4437,V,23,33541,Livezile,Bistrita-Nasaud,6,BN,667,Nord-Vest,6,rural,0651436703759
24.637875064626151,47.173304794370132,Dorolea,33578,4437,V,23,33541,Livezile,Bistrita-Nasaud,6,BN,652,Nord-Vest,6,rural,0651436704223
24.6234434623928,47.214577506701474,Dumbrava,33587,4436,V,23,33541,Livezile,Bistrita-Nasaud,6,BN,213,Nord-Vest,6,rural,0651436704394
24.636510819977332,47.187766204740136,Valea Poenii,33596,4436,V,23,33541,Livezile,Bistrita-Nasaud,6,BN,161,Nord-Vest,6,rural,0651436712917
24.971058177389118,47.364091844273133,Lunca Ilvei,33612,4545,IV,22,33603,Lunca Ilvei,Bistrita-Nasaud,6,BN,3335,Nord-Vest,6,rural,0651464306840
24.745065638482203,47.40128082087476,Maieru,33630,4530,IV,22,33621,Maieru,Bistrita-Nasaud,6,BN,5598,Nord-Vest,6,rural,0651480306953
24.768529577854888,47.413473674210067,Anies,33649,4531,V,23,33621,Maieru,Bistrita-Nasaud,6,BN,1588,Nord-Vest,6,rural,0651480700221
24.26656207111958,46.981718810946724,Matei,33667,4455,IV,22,33658,Matei,Bistrita-Nasaud,6,BN,817,Nord-Vest,6,rural,0651498307046
24.23813825768103,47.044332140709791,Bidiu,33676,4454,V,23,33658,Matei,Bistrita-Nasaud,6,BN,308,Nord-Vest,6,rural,0651498701073
24.260135257003007,47.017134163289249,Corvinesti,33685,4454,V,23,33658,Matei,Bistrita-Nasaud,6,BN,823,Nord-Vest,6,rural,0651498703320
24.25022509247848,47.050627925311488,Enciu,33694,4454,V,23,33658,Matei,Bistrita-Nasaud,6,BN,323,Nord-Vest,6,rural,0651498704503
24.273908553623311,46.940766395040839,Fantanele,33701,4455,V,23,33658,Matei,Bistrita-Nasaud,6,BN,680,Nord-Vest,6,rural,0651498704647
24.272767091779663,46.961191229547417,Morut,33710,4455,V,23,33658,Matei,Bistrita-Nasaud,6,BN,273,Nord-Vest,6,rural,0651498707716
24.809091181858687,47.373347427172455,Magura Ilvei,33738,4543,IV,22,33729,Magura Ilvei,Bistrita-Nasaud,6,BN,1884,Nord-Vest,6,rural,0651515307118
24.834599333403737,47.35914688663722,Arsita,33747,4546,V,23,33729,Magura Ilvei,Bistrita-Nasaud,6,BN,521,Nord-Vest,6,rural,0651515700335
24.741038126355967,47.357491338614821,Poiana Ilvei,33756,4544,V,22,179720,Poiana  Ilvei,Bistrita-Nasaud,6,BN,1634,Nord-Vest,6,rural,0652233309223
24.508745760222592,47.011307157046978,Mariselu,33774,4423,IV,22,33765,Mariselu,Bistrita-Nasaud,6,BN,442,Nord-Vest,6,rural,0651541307239
24.558259648722053,47.012253922137468,Barla,33783,4414,V,23,33765,Mariselu,Bistrita-Nasaud,6,BN,422,Nord-Vest,6,rural,0651541700832
24.477353656058369,47.036665732123588,Domnesti,33792,4418,V,23,33765,Mariselu,Bistrita-Nasaud,6,BN,659,Nord-Vest,6,rural,0651541704190
24.506477831381243,46.980240927540855,Jeica,33809,4422,V,23,33765,Mariselu,Bistrita-Nasaud,6,BN,147,Nord-Vest,6,rural,0651541706351
24.509952158245216,47.014614047990129,Magurele,33818,4433,V,23,33765,Mariselu,Bistrita-Nasaud,6,BN,304,Nord-Vest,6,rural,0651541707120
24.462049643556863,47.011539876131565,Neteni,33827,4418,V,23,33765,Mariselu,Bistrita-Nasaud,6,BN,40,Nord-Vest,6,rural,0651541708008
24.565383697742579,47.007980572020131,Santioana,33836,4414,V,23,33765,Mariselu,Bistrita-Nasaud,6,BN,583,Nord-Vest,6,rural,0651541710666
